product_id,product_name,category,price
P001,Officiis,Electronics,2139
P002,Blanditiis,Office Supplies,16549
P003,Architecto,Furniture,9644
P004,Deserunt,Electronics,44848
P005,Fugit,Home Appliances,6197
P006,Nesciunt,Home Appliances,28151
P007,At,Electronics,2452
P008,Ipsam,Electronics,14828
P009,Quibusdam,Furniture,33618
P010,Repudiandae,Home Appliances,2239
P011,Qui,Home Appliances,13531
P012,Nemo,Home Appliances,27993
P013,Maxime,Furniture,29939
P014,Esse,Home Appliances,18731
P015,Rem,Electronics,10963
P016,Mollitia,Fashion,22798
P017,Quis,Office Supplies,10689
P018,Perspiciatis,Furniture,22559
P019,Eaque,Electronics,6578
P020,Rerum,Fashion,6838
P021,Quisquam,Office Supplies,23041
P022,Necessitatibus,Home Appliances,17835
P023,Ipsum,Electronics,48323
P024,Possimus,Fashion,35642
P025,Molestias,Electronics,25307
P026,Consequuntur,Electronics,36678
P027,Ipsam,Office Supplies,41698
P028,Dolor,Home Appliances,24200
P029,Quod,Home Appliances,13101
P030,Voluptate,Electronics,3503
P031,Libero,Furniture,19465
P032,Similique,Electronics,15756
P033,At,Electronics,25411
P034,Doloremque,Office Supplies,30214
P035,Accusamus,Office Supplies,11159
P036,Omnis,Office Supplies,23783
P037,Impedit,Furniture,44420
P038,Minus,Office Supplies,46494
P039,Laborum,Electronics,40420
P040,Magnam,Furniture,35505
P041,Nobis,Furniture,11208
P042,Veniam,Fashion,25367
P043,Labore,Office Supplies,42443
P044,Dolores,Home Appliances,14892
P045,Omnis,Office Supplies,4165
P046,Officiis,Furniture,2603
P047,Deleniti,Office Supplies,26790
P048,Cumque,Office Supplies,4837
P049,Animi,Furniture,37670
P050,Fugiat,Office Supplies,14434
P051,Quod,Fashion,26428
P052,Amet,Fashion,9863
P053,Laborum,Office Supplies,9650
P054,Fugiat,Furniture,49323
P055,Iure,Home Appliances,35822
P056,Reiciendis,Office Supplies,49456
P057,Quasi,Home Appliances,28577
P058,Quisquam,Home Appliances,26675
P059,Dignissimos,Office Supplies,14873
P060,Placeat,Furniture,33892
P061,Laboriosam,Fashion,6457
P062,Labore,Electronics,7685
P063,Expedita,Furniture,41620
P064,Ex,Furniture,45096
P065,Dolore,Fashion,39586
P066,Sed,Electronics,25716
P067,Ullam,Fashion,39552
P068,Explicabo,Fashion,35176
P069,Ratione,Office Supplies,36756
P070,Incidunt,Electronics,45083
P071,Est,Electronics,45176
P072,Explicabo,Home Appliances,49709
P073,Corporis,Office Supplies,42506
P074,Dignissimos,Office Supplies,7810
P075,Alias,Office Supplies,28992
P076,Quam,Furniture,30235
P077,Porro,Electronics,47823
P078,Itaque,Office Supplies,33306
P079,Magnam,Furniture,33771
P080,Unde,Electronics,41479
P081,Et,Office Supplies,42374
P082,Corrupti,Home Appliances,40409
P083,Modi,Furniture,10516
P084,Iusto,Office Supplies,11087
P085,Aliquid,Home Appliances,35257
P086,Totam,Electronics,39752
P087,Autem,Office Supplies,32521
P088,Ea,Electronics,7831
P089,Hic,Office Supplies,20653
P090,Asperiores,Furniture,4296
P091,Possimus,Furniture,37682
P092,Explicabo,Electronics,6113
P093,Dolorem,Fashion,5035
P094,Impedit,Home Appliances,8741
P095,Quaerat,Furniture,43737
P096,Commodi,Fashion,36531
P097,Vel,Furniture,17870
P098,Doloremque,Home Appliances,40253
P099,Animi,Fashion,14380
P100,Qui,Home Appliances,49997
